rounds,time
70,3.35
71,5.81
72,5.59
73,9.95
74,2.36
75,4.25
76,4.00
77,1.42
78,3.51
79,2.71
80,4.51
0,0.05
1,0.04
2,0.05
3,0.05
4,0.06
5,0.06
6,0.10
7,0.09
8,0.33
9,0.37
10,0.13
11,0.31
12,0.19
13,0.33
14,0.21
15,0.31
16,0.39
17,0.83
18,0.45
19,0.28
20,0.58
21,0.50
22,1.05
23,0.52
24,0.28
25,0.63
26,0.65
27,0.28
28,0.86
29,1.35
30,0.45
31,0.59
32,1.00
33,0.40
34,1.26
35,0.96
36,0.59
37,0.64
38,0.98
39,1.77
40,0.55
41,2.95
42,0.82
43,0.81
44,0.47
45,3.64
46,1.63
47,2.46
48,0.67
49,6.44
50,0.67
51,9.80
52,2.04
53,1.70
54,3.08
55,2.69
56,3.64
57,3.39
58,5.70
59,1.68
60,2.54
61,0.83
62,1.15
63,2.88
64,3.81
65,2.61
66,1.50
67,1.26
68,3.50
69,2.30
70,2.28
71,16.74
72,6.73
73,3.20
74,8.75
75,1.89
76,10.02
77,2.59
78,2.21
79,5.30
80,6.62
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.11
7,0.36
8,0.08
9,0.09
10,0.14
11,0.32
12,0.39
13,0.30
14,0.16
15,0.58
16,0.35
17,1.47
18,0.18
19,0.52
20,0.31
21,0.22
22,0.82
23,0.58
24,0.56
25,0.33
26,1.10
27,0.45
28,0.79
29,0.55
30,0.32
31,0.29
32,0.92
33,0.40
34,0.72
35,0.75
36,0.41
37,0.45
38,0.92
39,1.09
40,0.90
41,1.52
42,1.21
43,1.67
44,1.61
45,1.86
46,3.31
47,3.36
48,1.04
49,1.02
50,4.04
51,0.52
52,3.28
53,0.58
54,0.84
55,4.86
56,0.75
57,1.22
58,4.30
59,1.27
60,5.05
61,4.12
62,3.82
63,2.16
64,1.75
65,1.94
66,5.70
67,3.74
68,5.60
69,9.28
70,1.50
71,2.82
72,5.09
73,1.62
74,5.62
75,3.42
76,1.96
77,1.27
78,1.39
79,4.05
80,2.82
0,0.05
1,0.05
2,0.04
3,0.06
4,0.06
5,0.08
6,0.12
7,0.40
8,0.46
9,0.14
10,0.16
11,0.22
12,0.60
13,0.59
14,0.36
15,0.26
16,0.39
17,0.39
18,0.30
19,0.20
20,0.23
21,0.32
22,0.36
23,0.52
24,0.61
25,0.34
26,0.27
27,0.32
28,0.76
29,0.49
30,0.68
31,0.44
32,1.64
33,1.10
34,0.44
35,0.34
36,0.96
37,0.70
38,1.91
39,0.98
40,0.54
41,1.32
42,0.84
43,0.62
44,7.14
45,4.20
46,1.95
47,4.99
48,5.88
49,3.67
50,0.88
51,1.00
52,0.85
53,1.45
54,2.14
55,10.27
56,6.28
57,7.16
58,1.42
59,1.26
60,1.78
61,1.84
62,3.48
63,5.89
64,6.98
65,7.35
66,4.47
67,1.55
68,2.00
69,0.94
70,1.21
71,5.44
72,10.35
73,2.52
74,1.50
75,10.63
76,5.80
77,4.08
78,2.96
79,3.14
80,3.02
0,0.04
1,0.03
2,0.05
3,0.05
4,0.06
5,0.07
6,0.11
7,0.20
8,0.46
9,0.19
10,0.42
11,0.19
12,0.28
13,0.34
14,0.18
15,0.49
16,0.20
17,0.30
18,0.23
19,0.66
20,0.40
21,0.22
22,0.40
23,0.65
24,0.22
25,1.27
26,1.28
27,0.58
28,0.70
29,0.86
30,0.33
31,1.06
32,0.68
33,0.93
34,0.46
35,0.92
36,0.90
37,5.36
38,1.66
39,0.90
40,1.65
41,1.80
42,1.62
43,0.62
44,1.93
45,0.52
46,0.84
47,1.52
48,2.04
49,2.74
50,1.86
51,1.03
52,3.24
53,3.64
54,0.70
55,2.26
56,3.08
57,4.00
58,3.02
59,5.40
60,2.15
61,3.08
62,6.19
63,5.37
64,5.76
65,0.86
66,1.63
67,9.97
68,13.40
69,2.10
70,1.77
71,5.64
72,6.36
73,4.59
74,6.54
75,13.43
76,4.17
77,4.96
78,2.34
79,26.28
80,5.61
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.08
7,0.15
8,0.08
9,0.10
10,0.16
11,0.40
12,0.22
13,0.34
14,0.50
15,0.21
16,0.87
17,0.24
18,0.52
19,0.28
20,0.56
21,1.80
22,0.22
23,0.42
24,0.38
25,0.42
26,0.66
27,0.37
28,0.62
29,0.29
30,0.45
31,0.47
32,0.54
33,1.08
34,0.39
35,0.73
36,2.03
37,0.39
38,0.54
39,1.10
40,0.52
41,1.65
42,2.10
43,0.75
44,2.01
45,2.63
46,1.69
47,1.18
48,0.90
49,7.46
50,0.76
51,2.69
52,1.92
53,2.38
54,0.68
55,2.89
56,2.24
57,3.52
58,2.39
59,1.75
60,4.48
61,4.83
62,3.33
63,3.88
64,2.91
65,3.35
66,1.49
67,1.00
68,15.92
69,1.36
70,2.95
71,5.05
72,3.62
73,6.57
74,5.56
75,7.60
76,2.70
77,2.84
78,11.86
79,8.17
80,5.89
0,0.05
1,0.04
2,0.05
3,0.05
4,0.06
5,0.09
6,0.08
7,0.32
8,0.58
9,0.18
10,0.22
11,0.19
12,0.51
13,0.20
14,0.89
15,0.15
16,0.47
17,0.45
18,0.19
19,0.28
20,0.47
21,0.78
22,0.22
23,0.26
24,0.36
25,0.89
26,0.83
27,0.36
28,0.68
29,0.86
30,0.64
31,0.96
32,0.32
33,0.37
34,0.48
35,0.94
36,0.61
37,3.98
38,1.74
39,0.40
40,4.57
41,1.13
42,0.68
43,0.51
44,2.04
45,1.43
46,0.89
47,2.90
48,5.07
49,1.52
50,0.82
51,1.87
52,2.00
53,0.60
54,8.56
55,3.25
56,7.40
57,4.81
58,1.10
59,2.41
60,0.96
61,5.00
62,1.44
63,1.66
64,1.67
65,8.13
66,2.16
67,7.29
68,5.54
69,3.26
70,1.43
71,4.04
72,1.34
73,1.28
74,14.77
75,7.42
76,1.28
77,15.18
78,2.24
79,9.02
80,2.52
0,0.05
1,0.05
2,0.04
3,0.06
4,0.06
5,0.06
6,0.15
7,0.18
8,0.16
9,0.18
10,0.20
11,0.17
12,0.17
13,0.21
14,0.44
15,0.32
16,0.38
17,0.52
18,0.20
19,0.26
20,0.36
21,0.46
22,0.96
23,0.26
24,0.72
25,0.31
26,0.38
27,0.91
28,1.23
29,0.71
30,1.07
31,1.27
32,0.32
33,0.84
34,0.56
35,0.72
36,1.34
37,1.31
38,1.78
39,1.48
40,0.83
41,2.48
42,1.45
43,0.98
44,1.26
45,0.57
46,0.98
47,1.17
48,0.82
49,0.86
50,0.87
51,0.65
52,1.31
53,2.23
54,1.94
55,0.95
56,3.16
57,4.59
58,6.07
59,1.36
60,2.12
61,3.90
62,1.71
63,8.15
64,7.44
65,4.70
66,8.30
67,2.44
68,4.97
69,2.38
70,3.50
71,1.18
72,0.98
73,3.16
74,6.24
75,1.85
76,1.93
77,9.65
78,3.67
79,2.63
80,6.19
0,0.05
1,0.05
2,0.05
3,0.05
4,0.05
5,0.06
6,0.09
7,0.19
8,0.10
9,0.32
10,0.12
11,0.19
12,1.03
13,0.45
14,0.35
15,0.87
16,0.22
17,0.22
18,0.53
19,0.42
20,0.26
21,0.58
22,0.40
23,0.99
24,0.37
25,0.69
26,0.26
27,0.32
28,0.38
29,0.85
30,1.08
31,0.33
32,0.72
33,0.35
34,0.62
35,1.03
36,1.54
37,1.37
38,1.84
39,0.97
40,0.58
41,3.93
42,0.43
43,1.39
44,3.00
45,1.27
46,0.94
47,1.30
48,0.74
49,2.19
50,2.05
51,0.56
52,0.66
53,1.13
54,3.72
55,8.58
56,3.98
57,2.05
58,3.57
59,1.19
60,1.08
61,3.55
62,3.42
63,4.20
64,1.69
65,5.65
66,9.09
67,7.30
68,1.24
69,1.00
70,3.28
71,2.94
72,3.81
73,2.38
74,6.60
75,10.72
76,3.49
77,1.12
78,5.70
79,2.16
80,3.72
0,0.05
1,0.05
2,0.06
3,0.06
4,0.06
5,0.07
6,0.09
7,0.22
8,0.13
9,0.20
10,0.54
11,0.18
12,0.24
13,0.37
14,0.15
15,0.21
16,0.29
17,0.34
18,0.30
19,0.37
20,0.54
21,0.47
22,0.49
23,0.58
24,0.39
25,0.29
26,1.10
27,0.88
28,1.34
29,0.84
30,0.36
31,0.51
32,1.20
33,0.78
34,0.31
35,0.32
36,1.32
37,0.62
38,0.37
39,0.90
40,0.72
41,3.85
42,2.53
43,1.65
44,1.39
45,2.42
46,1.18
47,2.55
48,0.78
49,2.85
50,1.23
51,4.36
52,1.96
53,0.98
54,2.51
55,0.93
56,1.40
57,1.84
58,3.66
59,3.73
60,2.27
61,3.69
62,2.08
63,5.20
64,1.88
65,0.78
66,6.20
67,9.71
68,1.44
69,3.48
70,0.87
71,5.89
72,3.94
73,2.86
74,17.68
75,3.30
76,3.97
77,1.51
78,3.68
79,1.69
80,3.98
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.06
6,0.14
7,0.19
8,0.12
9,0.22
10,0.14
11,0.57
12,0.29
13,0.28
14,0.21
15,0.54
16,0.27
17,0.23
18,0.21
19,0.18
20,0.35
21,0.40
22,0.93
23,0.26
24,2.41
25,0.60
26,0.24
27,0.30
28,0.60
29,0.36
30,0.90
31,0.56
32,0.36
33,0.44
34,0.62
35,0.55
36,0.39
37,1.79
38,2.58
39,1.96
40,0.65
41,1.52
42,1.62
43,1.63
44,4.23
45,3.50
46,1.78
47,3.22
48,2.46
49,1.36
50,4.90
51,2.44
52,0.75
53,2.43
54,1.45
55,4.46
56,5.39
57,5.19
58,1.56
59,2.02
60,0.90
61,3.14
62,3.85
63,7.42
64,1.58
65,4.35
66,1.97
67,9.85
68,2.92
69,5.46
70,1.90
71,2.96
72,1.82
73,3.33
74,1.10
75,3.36
76,8.62
77,1.58
78,5.71
79,8.34
80,1.34
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.10
7,0.11
8,0.09
9,0.37
10,0.09
11,0.13
12,0.15
13,0.14
14,0.70
15,0.52
16,0.69
17,0.37
18,0.32
19,0.40
20,0.19
21,0.24
22,0.21
23,0.51
24,0.24
25,0.59
26,0.65
27,1.02
28,0.42
29,0.29
30,2.06
31,1.18
32,0.62
33,1.26
34,0.75
35,0.81
36,1.68
37,2.77
38,2.34
39,0.82
40,2.09
41,0.61
42,0.87
43,1.92
44,0.61
45,1.98
46,1.96
47,2.77
48,0.63
49,2.88
50,0.92
51,4.16
52,0.56
53,1.63
54,4.41
55,1.97
56,3.50
57,3.44
58,1.36
59,1.85
60,4.85
61,4.31
62,3.19
63,1.63
64,7.28
65,0.77
66,3.92
67,1.74
68,3.28
69,3.29
70,3.97
71,4.02
72,3.57
73,1.43
74,5.64
75,5.10
76,4.42
77,2.35
78,14.91
79,5.23
80,1.74
0,0.05
1,0.04
2,0.04
3,0.05
4,0.06
5,0.07
6,0.10
7,0.28
8,0.24
9,0.15
10,0.16
11,0.18
12,0.31
13,0.17
14,0.32
15,0.47
16,0.26
17,0.20
18,1.19
19,0.30
20,0.58
21,0.27
22,0.25
23,0.31
24,0.29
25,0.54
26,1.06
27,0.92
28,1.00
29,0.84
30,0.26
31,0.34
32,0.97
33,1.44
34,0.90
35,0.54
36,0.59
37,0.65
38,1.88
39,1.60
40,0.94
41,0.96
42,2.94
43,0.90
44,0.46
45,2.30
46,2.04
47,2.12
48,1.29
49,1.51
50,1.62
51,2.00
52,1.92
53,5.75
54,3.34
55,1.03
56,7.22
57,4.79
58,1.21
59,5.92
60,3.29
61,1.30
62,1.99
63,0.94
64,1.67
65,6.54
66,1.55
67,6.05
68,1.63
69,1.81
70,2.22
71,3.26
72,2.55
73,1.38
74,3.38
75,2.16
76,2.50
77,4.29
78,1.76
79,1.12
80,8.47
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.08
6,0.10
7,0.16
8,0.11
9,0.22
10,0.23
11,0.30
12,0.24
13,0.26
14,0.53
15,0.36
16,0.72
17,1.01
18,0.42
19,0.41
20,0.53
21,0.38
22,0.91
23,1.18
24,0.24
25,0.28
26,1.00
27,0.45
28,0.34
29,1.56
30,0.33
31,0.45
32,0.64
33,0.30
34,0.38
35,0.83
36,0.82
37,4.34
38,0.90
39,0.57
40,0.94
41,2.09
42,0.61
43,2.32
44,0.77
45,3.30
46,0.49
47,3.76
48,5.66
49,3.55
50,0.54
51,1.90
52,1.49
53,1.40
54,2.76
55,1.14
56,1.46
57,3.19
58,8.13
59,1.90
60,12.45
61,2.19
62,5.14
63,1.80
64,4.65
65,5.08
66,4.38
67,1.74
68,3.52
69,4.11
70,6.33
71,3.38
72,2.46
73,3.05
74,1.17
75,6.89
76,2.88
77,2.81
78,3.91
79,2.14
80,2.55
0,0.05
1,0.04
2,0.05
3,0.06
4,0.06
5,0.08
6,0.14
7,0.40
8,0.09
9,0.14
10,0.17
11,0.16
12,0.23
13,0.25
14,0.16
15,0.37
16,0.20
17,0.41
18,0.55
19,0.40
20,0.76
21,0.49
22,0.38
23,0.48
24,0.28
25,0.48
26,0.24
27,0.26
28,0.51
29,0.84
30,1.54
31,0.69
32,1.26
33,0.48
34,0.93
35,1.38
36,1.53
37,1.48
38,0.44
39,1.06
40,2.13
41,1.02
42,1.38
43,1.23
44,2.09
45,1.88
46,2.84
47,0.78
48,1.91
49,0.74
50,4.89
51,1.71
52,16.19
53,0.96
54,1.05
55,1.52
56,0.91
57,3.39
58,1.86
59,1.12
60,6.96
61,1.83
62,1.68
63,0.85
64,3.14
65,9.46
66,4.24
67,4.62
68,2.00
69,6.25
70,2.29
71,8.32
72,4.26
73,1.55
74,1.65
75,4.06
76,3.60
77,2.00
78,1.59
79,4.56
80,2.70
0,0.04
1,0.05
2,0.05
3,0.05
4,0.06
5,0.06
6,0.08
7,0.09
8,0.10
9,0.25
10,0.18
11,0.17
12,0.13
13,0.18
14,0.21
15,0.93
16,0.18
17,0.24
18,0.18
19,0.59
20,0.59
21,0.76
22,0.46
23,0.25
24,0.38
25,0.39
26,0.24
27,0.54
28,0.44
29,0.88
30,0.86
31,0.76
32,0.69
33,0.36
34,3.02
35,0.65
36,0.67
37,0.39
38,1.87
39,1.48
40,1.64
41,2.32
42,0.92
43,1.79
44,1.13
45,2.21
46,0.64
47,3.38
48,1.95
49,1.25
50,0.85
51,1.03
52,1.43
53,3.29
54,2.82
55,0.72
56,1.60
57,4.50
58,6.78
59,2.77
60,7.29
61,2.00
62,3.02
63,1.66
64,1.19
65,3.16
66,8.27
67,3.88
68,1.38
69,24.36
70,3.91
71,1.17
72,1.14
73,15.86
74,7.28
75,8.64
76,7.34
77,4.30
78,6.50
79,9.55
80,2.74
0,0.05
1,0.05
2,0.04
3,0.06
4,0.06
5,0.07
6,0.14
7,0.13
8,0.08
9,0.25
10,0.40
11,0.32
12,0.73
13,0.70
14,0.29
15,0.31
16,0.54
17,0.70
18,0.40
19,0.42
20,0.66
21,0.30
22,0.77
23,0.96
24,0.62
25,0.84
26,0.56
27,0.63
28,0.77
29,1.01
30,0.85
31,1.56
32,0.50
33,1.83
34,2.52
35,0.51
36,1.37
37,2.77
38,1.12
39,1.85
40,1.09
41,1.09
42,0.58
43,0.69
44,0.60
45,0.77
46,1.84
47,4.57
48,1.73
49,3.00
50,3.02
51,0.98
52,2.96
53,1.43
54,3.11
55,2.12
56,1.27
57,2.04
58,3.29
59,4.71
60,7.60
61,4.80
62,0.88
63,0.76
64,4.07
65,3.91
66,1.98
67,18.94
68,2.72
69,2.58
70,5.02
71,1.31
72,2.78
73,1.26
74,1.94
75,3.05
76,12.74
77,2.06
78,4.21
79,2.28
80,3.29
0,0.04
1,0.04
2,0.05
3,0.05
4,0.06
5,0.06
6,0.12
7,0.34
8,0.30
9,0.14
10,0.16
11,0.44
12,0.23
13,0.16
14,0.25
15,0.27
16,0.30
17,0.56
18,0.71
19,0.72
20,0.73
21,1.20
22,0.34
23,0.58
24,0.54
25,1.24
26,0.28
27,0.50
28,0.80
29,0.47
30,0.48
31,1.17
32,0.32
33,0.53
34,0.42
35,0.34
36,1.14
37,0.49
38,0.55
39,1.49
40,0.79
41,2.47
42,0.82
43,1.62
44,1.84
45,0.56
46,2.80
47,3.26
48,2.29
49,1.40
50,2.00
51,1.67
52,1.88
53,3.57
54,2.74
55,8.49
56,5.30
57,1.68
58,7.43
59,4.52
60,1.33
61,1.42
62,15.02
63,4.65
64,1.90
65,2.28
66,3.42
67,1.08
68,4.72
69,4.35
70,3.29
71,4.92
72,2.48
73,11.49
74,3.47
75,1.06
76,4.12
77,3.53
78,2.45
79,4.52
80,1.73
0,0.04
1,0.05
2,0.06
3,0.06
4,0.06
5,0.07
6,0.10
7,0.11
8,0.23
9,0.11
10,0.16
11,0.34
12,0.26
13,0.64
14,0.53
15,0.78
16,0.31
17,0.48
18,0.23
19,0.33
20,0.22
21,0.77
22,0.91
23,0.77
24,0.93
25,0.41
26,0.99
27,0.44
28,0.88
29,1.28
30,1.39
31,0.53
32,0.35
33,0.90
34,1.14
35,0.56
36,0.86
37,0.78
38,2.50
39,1.12
40,1.98
41,0.54
42,0.59
43,2.40
44,2.70
45,3.49
46,3.54
47,0.70
48,4.42
49,0.71
50,0.61
51,6.27
52,0.55
53,1.81
54,1.44
55,0.98
56,6.12
57,6.20
58,2.51
59,5.37
60,0.89
61,3.21
62,5.48
63,1.02
64,3.24
65,1.65
66,2.74
67,7.94
68,3.79
69,6.27
70,1.41
71,4.51
72,5.14
73,15.84
74,3.82
75,12.63
76,9.48
77,1.50
78,4.36
79,2.55
80,7.14
0,0.05
1,0.05
2,0.06
3,0.06
4,0.05
5,0.07
6,0.19
7,0.12
8,0.08
9,0.22
10,0.14
11,0.22
12,0.15
13,0.49
14,1.01
15,0.21
16,0.23
17,1.15
18,0.18
19,0.72
20,0.19
21,0.81
22,1.38
23,0.37
24,0.23
25,0.29
26,1.77
27,2.41
28,0.25
29,0.28
30,0.50
31,1.14
32,1.29
33,1.76
34,1.48
35,0.78
36,0.60
37,0.60
38,0.86
39,0.38
40,2.17
41,2.22
42,0.68
43,6.73
44,2.01
45,2.24
46,2.66
47,2.36
48,1.43
49,3.14
50,1.81
51,0.98
52,0.74
53,1.83
54,3.55
55,0.86
56,0.91
57,2.81
58,1.38
59,2.14
60,2.30
61,1.98
62,4.65
63,1.60
64,1.86
65,7.08
66,1.78
67,1.24
68,1.49
69,4.98
70,4.66
71,2.34
72,0.96
73,1.61
74,1.27
75,7.64
76,8.20
77,4.88
78,11.02
79,3.26
80,10.01
0,0.05
1,0.04
2,0.06
3,0.06
4,0.06
5,0.06
6,0.08
7,0.08
8,0.12
9,0.24
10,0.24
11,0.14
12,0.23
13,0.36
14,0.13
15,0.74
16,0.18
17,0.70
18,0.34
19,0.66
20,0.63
21,0.52
22,0.47
23,0.37
24,0.30
25,0.28
26,0.24
27,0.27
28,0.48
29,0.48
30,0.86
31,0.55
32,0.56
33,0.85
34,0.92
35,0.38
36,0.53
37,1.30
38,1.82
39,0.46
40,1.08
41,2.04
42,5.43
43,2.40
44,1.05
45,2.22
46,3.90
47,2.60
48,10.67
49,3.19
50,10.17
51,1.60
52,4.70
53,1.40
54,0.90
55,1.87
56,4.06
57,6.48
58,2.00
59,0.78
60,2.32
61,5.04
62,1.22
63,4.03
64,4.49
65,3.82
66,1.43
67,4.18
68,17.74
69,1.82
70,1.75
71,2.82
72,3.78
73,5.90
74,3.28
75,4.09
76,3.95
77,3.41
78,7.96
79,3.98
80,8.32
0,0.05
1,0.05
2,0.04
3,0.06
4,0.06
5,0.08
6,0.13
7,0.25
8,0.19
9,0.16
10,0.63
11,0.38
12,0.25
13,0.17
14,0.34
15,0.20
16,0.42
17,0.64
18,0.20
19,0.31
20,0.93
21,1.52
22,0.42
23,0.21
24,0.31
25,0.24
26,0.60
27,1.00
28,0.93
29,0.79
30,0.63
31,0.47
32,1.03
33,1.37
34,0.34
35,0.42
36,1.00
37,0.94
38,0.44
39,0.74
40,0.85
41,2.42
42,1.96
43,3.66
44,2.21
45,3.83
46,0.58
47,0.66
48,0.65
49,6.22
50,0.95
51,0.98
52,5.01
53,1.81
54,4.63
55,2.46
56,1.49
57,0.77
58,2.51
59,5.06
60,4.98
61,5.83
62,2.39
63,10.74
64,1.55
65,4.35
66,5.89
67,2.00
68,5.50
69,7.46
70,5.78
71,2.29
72,6.55
73,1.48
74,4.58
75,4.47
76,2.12
77,9.56
78,3.02
79,3.11
80,7.46
0,0.05
1,0.05
2,0.05
3,0.04
4,0.06
5,0.08
6,0.07
7,0.34
8,0.15
9,0.12
10,0.10
11,0.18
12,1.02
13,0.44
14,0.43
15,0.54
16,0.18
17,0.56
18,0.31
19,0.54
20,0.85
21,0.23
22,0.44
23,0.25
24,0.25
25,0.38
26,0.47
27,0.97
28,0.42
29,0.64
30,0.30
31,0.80
32,0.44
33,0.52
34,0.71
35,0.58
36,0.39
37,0.59
38,0.38
39,0.48
40,1.70
41,1.38
42,3.66
43,1.28
44,0.48
45,1.42
46,0.72
47,2.72
48,1.90
49,0.71
50,6.64
51,0.81
52,3.93
53,2.03
54,4.76
55,3.66
56,1.27
57,0.88
58,3.41
59,7.65
60,1.11
61,6.54
62,1.80
63,0.78
64,1.70
65,1.62
66,2.83
67,5.37
68,5.40
69,1.10
70,5.04
71,2.16
72,1.79
73,6.19
74,3.52
75,1.97
76,3.12
77,8.08
78,4.14
79,2.67
80,2.75
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.10
7,0.09
8,0.11
9,0.23
10,0.15
11,0.17
12,0.18
13,0.22
14,0.68
15,0.82
16,0.40
17,0.24
18,1.00
19,0.20
20,0.22
21,0.20
22,0.62
23,0.51
24,0.65
25,1.09
26,0.56
27,1.02
28,0.34
29,0.45
30,0.32
31,0.58
32,0.29
33,1.22
34,0.69
35,1.04
36,0.98
