24,22.048
0,0
1,0.008
2,0.044
3,0.14
4,0.268
5,0.692
6,1.712
7,1.58
8,2.8
9,1.124
10,1.68
11,7.844
12,3.912
13,8.328
14,4.076
15,4.54
16,10.748
17,18.776
18,10.304
19,3.16
20,11.744
21,2.032
22,8.168
23,18.556
24,22.028
0,0
1,0.012
2,0.044
3,0.152
4,0.428
5,1.8
6,3.364
7,4.108
8,0.588
9,1.312
10,1.988
11,1.136
12,2.344
13,12.684
14,8.44
15,1.652
16,4.04
17,8.988
18,7.468
19,6.18
20,2.892
21,3.964
22,6.988
23,28.02
24,18.532
0,0
1,0.016
2,0.048
3,0.132
4,0.204
5,1.54
6,1.164
7,3.6
8,2.132
9,0.78
10,4.524
11,6.828
12,10.572
13,4.704
14,3.108
15,3.84
16,4.284
17,7.324
18,4.508
19,8.796
20,5.988
21,4.928
22,36.556
23,5.848
24,12.284
0,0
1,0.012
2,0.04
3,0.128
4,1.192
5,0.952
6,4.5
7,0.752
8,5.176
9,0.744
10,4.2
11,3.668
12,2.736
13,1.384
14,2.288
15,1.708
16,4.94
17,2.264
18,23.7
19,17.284
20,18.688
21,9.072
22,15.512
23,10.9
24,37.536
0,0
1,0.008
2,0.036
3,0.132
4,0.184
5,0.68
6,1.876
7,0.66
8,4.652
9,6.852
10,4.428
11,3.088
12,6.98
13,2.696
14,8.696
15,7.7
16,3.216
17,3.328
18,7.308
19,21.624
20,3.672
21,11.92
22,3.408
23,14.544
24,4.416
0,0
1,0.012
2,0.044
3,0.132
4,0.264
5,0.332
6,0.524
7,1.352
8,2.232
9,1.988
10,4.612
11,7.224
12,6.636
13,1.008
14,11.448
15,5.084
16,3.56
17,2.152
18,9.332
19,19.868
20,8.028
21,17.016
22,6.312
23,5.452
24,5.412
0,0
1,0.004
2,0.04
3,0.152
4,0.26
5,0.648
6,0.944
7,1.564
8,1.152
9,0.628
10,1.38
11,3.964
12,2.736
13,2.628
14,2.724
15,1.384
16,3.644
17,11.004
18,3.556
19,35.628
20,13.356
21,4.104
22,4.72
23,17.22
24,25.956
0,0
1,0.008
2,0.044
3,0.168
4,0.692
5,1.212
6,1.3
7,3.924
8,6.512
9,0.896
10,1.58
11,5.12
12,2.68
13,2.296
14,5.744
15,2.224
16,2.264
17,3.404
18,2.092
19,2.284
20,11.748
21,20.32
22,4.112
23,2.544
24,30.704
0,0
1,0.012
2,0.044
3,0.176
4,0.42
5,0.328
6,0.664
7,1.072
8,3.148
9,1.18
10,6.592
11,3.456
12,1.76
13,2.78
14,5.176
15,4.716
16,2.548
17,6.02
18,23.396
19,9.248
20,12.324
21,3.004
22,1.572
23,22.568
24,11.98
0,0
1,0.016
2,0.044
3,0.132
4,0.336
5,0.516
6,1.232
7,0.74
8,1.924
9,2.68
10,0.696
11,0.736
12,1.728
13,9.792
14,2.236
15,1.208
16,5.104
17,9.54
18,2.18
19,2.064
20,8.5
21,6.876
22,4.928
23,28.092
24,17.584
0,0
1,0.012
2,0.044
3,0.128
4,0.768
5,0.848
6,1.368
7,3.052
8,0.792
9,1.632
10,2.616
11,3.816
12,10.872
13,1.868
14,8.784
15,21.5
16,5.56
17,25.564
18,14.456
19,5.548
20,10.132
21,4.604
22,6.092
23,4.184
24,20.884
0,0
1,0.012
2,0.048
3,0.144
4,0.908
5,0.892
6,1.884
7,1.032
8,1.86
9,4.264
10,1.472
11,5.108
12,1.616
13,3.208
14,4.144
15,1.072
16,5.648
17,10.992
18,17.72
19,7.176
20,16.924
21,6.7
22,2.756
23,13.916
24,20.428
0,0
1,0.012
2,0.044
3,0.132
4,0.324
5,0.348
6,2.796
7,2.06
8,1.024
9,3.404
10,2.328
11,3.672
12,1.832
13,11.968
14,7.3
15,4.176
16,18.812
17,8.02
18,12.688
19,5.176
20,9.292
21,10.756
22,17.328
23,3.656
24,10.032
0,0
1,0.016
2,0.048
3,0.272
4,1.2
5,0.968
6,0.568
7,0.968
8,4.788
9,1.152
10,3.624
11,1.46
12,1.8
13,1.192
14,8.184
15,3.544
16,16.372
17,16.108
18,1.912
19,12.42
20,8.356
21,3.972
22,6.024
23,4.676
24,15.336
0,0
1,0.004
2,0.048
3,0.176
4,0.528
5,0.452
6,0.628
7,1.148
8,0.72
9,4.556
10,7.604
11,2.476
12,13.16
13,2.136
14,2.356
15,3.76
16,4.42
17,1.18
18,8.304
19,1.516
20,27.416
21,14.04
22,2.048
23,3.092
24,9.932
0,0
1,0.008
2,0.044
3,0.136
4,0.576
5,0.76
6,0.98
7,1.58
8,3.824
9,1.82
10,8.46
11,3.696
12,13.884
13,1.908
14,8.624
15,2.112
16,2.492
17,6.736
18,3.844
19,9.904
20,3.312
21,1.432
22,2
23,2.476
24,19.04
0,0
1,0.012
2,0.04
3,0.148
4,0.368
5,0.288
6,3.38
7,4.172
8,3.856
9,1.624
10,5.892
11,11.312
12,6.772
13,4.112
14,2.04
15,16.056
16,5.212
17,11.052
18,13.092
19,9.984
20,5.616
21,8.548
22,2.8
23,8.876
24,6.54
0,0
1,0.012
2,0.04
3,0.14
4,0.212
5,0.868
6,3.136
7,1.116
8,3.3
9,0.596
10,1.832
11,1.996
12,1.688
13,0.88
14,8.392
15,3.32
16,7.904
17,3.212
18,5.372
19,15.124
20,1.684
21,6.112
22,13.172
23,4.756
24,8.588
0,0
1,0.008
2,0.048
3,0.26
4,0.268
5,0.86
6,1.404
7,4.116
8,1.044
9,1.92
10,4.048
11,7.952
12,9.376
13,5.44
14,8.18
15,1.648
16,8.672
17,1.476
18,7.2
19,5.484
20,7.42
21,14.008
22,2.34
23,27.74
24,16.436
0,0
1,0.012
2,0.048
3,0.168
4,0.988
5,0.452
6,1.008
7,4.128
8,1.648
9,5.592
10,5.24
11,10.156
12,0.792
13,1.216
14,2.336
15,2.68
16,2.832
17,4.636
18,38.356
19,8.868
20,3.596
21,2.356
22,14.304
23,13.828
24,19.116
0,0
1,0.008
2,0.036
3,0.172
4,0.408
5,0.46
6,0.676
7,1.964
8,1.684
9,4.98
10,3.284
11,1.976
12,4.212
13,1.216
14,8.956
15,7.336
16,6.512
17,7.54
18,7.652
19,10.304
20,1.624
21,6.728
22,22.152
23,2.288
24,4.24
0,0
1,0.012
2,0.04
3,0.14
4,0.784
5,0.788
6,0.444
7,4.844
8,5.584
9,1.356
10,0.828
11,3.684
12,3.672
13,4.424
14,2.996
15,7.036
16,6.888
17,8.972
18,1.868
19,7.704
20,1.6
21,18.664
22,3.88
23,21.212
24,10.336
0,0
1,0.012
2,0.044
3,0.128
4,0.3
5,0.644
6,2.22
7,1.356
8,0.54
9,2.212
10,1.66
11,2.252
12,1.1
13,1.024
14,4
15,1.4
16,30.328
17,18.336
18,30.252
19,9.58
20,2.136
21,20.188
22,14.888
23,8.936
24,3.816
0,0
1,0.012
2,0.048
3,0.128
4,0.3
5,0.656
6,0.372
7,1.792
8,0.476
9,2.588
10,1.256
11,0.744
12,0.86
13,2.328
14,4.388
15,4.66
16,18.176
17,3.028
18,2.952
19,4.588
20,8.824
21,4.672
22,6.848
23,13.116
24,16.3
0,0
1,0.012
2,0.04
3,0.136
4,0.22
5,0.424
6,1.084
7,1.852
8,3.42
9,3.388
10,1.608
11,6.284
12,13.712
13,5.764
14,4.868
15,6.2
16,11.456
17,1.416
18,1.372
19,6.236
20,1.76
21,8.052
22,26.56
23,6.908
24,5.872
0,0
1,0.004
2,0.044
3,0.124
4,1.228
5,1.188
6,0.424
7,2.528
8,3.884
9,2.292
10,2.844
11,4.464
12,10.176
13,4.716
14,2.968
15,9.72
16,7.84
17,1.444
18,19.288
19,14.052
20,14.412
21,4.776
22,11.812
23,12.72
24,7.724
0,0
1,0.008
2,0.044
3,0.124
4,0.648
5,0.464
6,0.46
7,1.192
8,4.792
9,4.532
10,3.108
11,3.092
12,2.504
13,11.128
14,4.416
15,4.68
16,5.308
17,3.352
18,16.144
19,7.66
20,2.348
21,7.816
22,10.74
23,17.312
24,6.524
0,0
1,0.012
2,0.044
3,0.132
4,0.376
5,0.384
6,1.4
7,4.508
8,1.6
9,0.724
10,5.016
11,6.416
12,1.008
13,7.364
14,11.976
15,2.764
16,1.608
17,8.416
18,3.74
19,2.044
20,7.9
21,7.636
22,2.636
23,4.62
24,10.048
0,0.004
1,0.008
2,0.044
3,0.128
4,0.228
5,0.348
6,0.66
7,1.164
8,0.936
9,2.568
10,1.752
11,5.304
12,6.204
13,3.712
14,1.556
15,2.056
16,4.124
17,2.176
18,7.668
19,2.524
20,28.876
21,2.78
22,45.7
23,3.516
24,5.232
0,0
1,0.012
2,0.04
3,0.144
4,0.232
5,0.96
6,1.184
7,1.036
8,1.356
9,2.116
10,2.72
11,5.772
12,2.352
13,4.344
14,2.744
15,3.512
16,5.568
17,2.208
18,6.9
19,7.856
20,4.172
21,2.416
22,25.424
23,4.732
24,16.572
0,0
1,0.012
2,0.044
3,0.132
4,0.352
5,0.672
6,0.444
7,1.62
8,0.688
9,2.276
10,2.86
11,3.264
12,4.036
13,2.34
14,6.264
15,3.632
16,1.44
17,12.972
18,5.276
19,7.244
20,9.788
21,10.436
22,7.556
23,2.832
24,4.328
0,0
1,0.008
2,0.044
3,0.124
4,0.264
5,0.424
6,0.956
7,0.864
8,1.684
9,1.6
10,5.152
11,4.716
12,2.488
13,3.216
14,15.352
15,4.956
16,16.964
17,10.488
18,13.332
19,2.844
20,5.292
21,12.708
22,2.944
23,17.492
24,7.224
0,0
1,0.012
2,0.048
3,0.12
4,0.48
5,0.86
6,1.068
7,1.284
8,5.584
9,4.416
10,1.756
11,3.072
12,3.82
13,3.128
14,2.024
15,9.768
16,5.66
17,5.884
18,2.224
19,5.036
20,4.932
21,6.176
22,11.032
23,12.224
24,7.7
0,0
1,0.008
2,0.04
3,0.164
4,0.332
5,0.832
6,1.596
7,2.828
8,5.252
9,3.212
10,6.204
11,1.98
12,3.728
13,4.208
14,9.864
15,12.16
16,4.092
17,2.28
18,2.656
19,9.948
20,2.336
21,2.804
22,6.132
23,21.856
24,6.436
0,0
1,0.012
2,0.048
3,0.236
4,0.232
5,2.148
6,2.216
7,4.804
8,9.58
9,3.284
10,6.708
11,2.132
12,2.396
13,3.908
14,3.732
15,5.868
16,2.8
17,3.372
18,11.6
19,1.332
20,15.984
21,5.1
22,6.132
23,10.28
24,4.42
0,0
1,0.012
2,0.044
3,0.128
4,0.6
5,2.612
6,0.372
7,0.536
8,0.484
9,2.26
10,8.656
11,5.488
12,2.024
13,2.168
14,10.86
15,2.028
16,9.192
17,3.836
18,3.968
19,5.884
20,8.624
21,2.324
22,18.644
23,2.508
24,20.976
0,0
1,0.012
2,0.044
3,0.172
4,0.272
5,1.348
6,1.148
7,3.492
8,0.492
9,1.452
10,1.196
11,1.924
12,8.752
13,6.476
14,1.784
15,3.188
16,25.536
17,6.704
18,12.668
19,6.352
20,15.988
21,6.756
22,2.716
23,13.26
24,4.944
0,0
1,0.012
2,0.036
3,0.144
4,0.644
5,0.664
6,6.54
7,3.944
8,0.636
9,0.768
10,1.352
11,8.332
12,2.028
13,0.872
14,1.476
15,10.692
16,9.424
17,3.16
18,2.36
19,2.324
20,8.872
21,1.744
22,8.712
23,27.74
24,12.544
0,0
1,0.012
2,0.044
3,0.164
4,0.28
5,1.652
6,0.792
7,1.448
8,1.668
9,1.724
10,6.156
11,7.096
12,3.572
13,7.672
14,5.744
15,1.876
16,3.092
17,5.044
18,6.028
19,1.284
20,13.812
21,1.736
22,4.74
23,4.364
24,1.796
0,0
1,0.012
2,0.044
3,0.14
4,0.712
5,0.704
6,1.868
7,1.936
8,3.816
9,5.468
10,12.42
11,3.488
12,2.808
13,0.872
14,9.008
15,14.256
16,11.024
17,4.252
18,7.704
19,2.62
20,3.52
21,11.692
22,19.488
23,13.584
24,7.372
0,0
1,0.012
2,0.044
3,0.152
4,0.416
5,1.288
6,2.312
7,1.172
8,1.124
9,6.896
10,0.888
11,1.548
12,5.912
13,2.712
14,3.116
15,4.368
16,12.64
17,2.396
18,6.516
19,9.688
20,19.884
21,2.24
22,1.712
23,6.064
24,3.968
0,0
1,0.008
2,0.048
3,0.124
4,0.252
5,1.5
6,0.84
7,0.564
8,1.14
9,2.6
10,2.116
11,1.668
12,2.584
13,3.428
14,3.048
15,5.256
16,2.212
17,15.756
18,24.1
19,3.508
20,12.02
21,7.016
22,9.78
23,3.192
24,11.068
0,0
1,0.012
2,0.04
3,0.144
4,0.268
5,0.46
6,0.36
7,2.204
8,4.484
9,1.936
10,2.068
11,3.868
12,2.652
13,1.188
14,3.528
15,4.704
16,2.192
17,5.228
18,14.132
19,24.684
20,22.596
21,40.9
22,4.796
23,22.384
24,2.176
0,0
1,0.012
2,0.044
3,0.124
4,0.292
5,0.58
6,0.756
7,2.144
8,0.984
9,3.228
10,4.384
11,7.664
12,2.524
13,2.62
14,1.444
15,8.468
16,6.468
17,5.944
18,4.572
19,3.168
20,8.632
21,2.44
22,2.968
23,3.064
24,6.568
0,0
1,0.012
2,0.04
3,0.152
4,0.952
5,0.404
6,0.736
7,2.536
8,1.644
9,4.728
10,7.192
11,2.56
12,1.652
13,2.888
14,1.748
15,1.976
16,2.436
17,1.452
18,17.732
19,9.016
20,3.268
21,26.664
22,4.708
23,2.904
24,11.388
0,0
1,0.012
2,0.048
3,0.128
4,0.424
5,0.636
6,0.768
7,1.164
8,5.012
9,1.492
10,6.284
11,6.408
12,1.484
13,0.864
14,9.02
15,13.036
16,1.264
17,8.064
18,7.868
19,2.616
20,2.392
21,3.98
22,18.972
23,1.64
24,42.4
0,0
1,0.016
2,0.036
3,0.14
4,0.56
5,0.544
6,1.848
7,1.592
8,2.2
9,4.3
10,5.82
11,5.512
12,1.452
13,3.432
14,4.868
15,4.648
16,6.54
17,4.912
18,2.772
19,3.968
20,3.52
21,10.516
22,6.156
23,10.9
24,22.876
0,0
1,0.012
2,0.04
3,0.14
4,0.256
5,0.432
6,2.408
7,2.376
8,2.104
9,0.764
10,1.944
11,3.944
0,0
1,0.012
2,0.044
3,0.144
4,0.224
5,1.64
6,0.616
7,1.64
8,2.376
9,2.272
10,3.596
11,3.58
12,8.248
13,13.096
14,18.428
15,3.56
16,1.548
17,25.064
18,1.38
19,2.188
20,6.288
21,1.692
22,2.584
23,18.812
24,37.02
0,0
1,0.012
2,0.04
3,0.124
4,0.896
5,0.544
6,1.38
7,0.744
8,0.612
9,5.588
10,7.408
11,0.696
12,10.176
13,1.9
14,1.716
15,11.756
16,15.288
17,2.564
18,13.428
19,1.504
20,13.504
21,8.636
22,3.392
23,10.508
24,3.52
0,0
1,0.012
2,0.048
3,0.12
4,0.192
5,0.28
6,0.332
7,0.548
8,3.008
9,3.46
10,1.9
11,6.772
12,3.536
13,4.316
14,6.728
15,7.304
16,22.632
17,6.872
18,1.604
19,18.94
20,1.516
21,9.136
22,6.356
23,25.912
24,19.368
0,0
1,0.012
2,0.04
3,0.152
4,0.244
5,0.648
6,1.528
7,1.536
8,1.916
9,2.6
10,0.812
11,7.476
12,2.18
13,18.336
14,1.232
15,6.788
16,4.152
17,4.792
18,7.988
19,8.832
20,2.552
21,20.624
22,8.224
23,4.732
24,5.912
0,0
1,0.012
2,0.044
3,0.14
4,0.384
5,0.436
6,0.736
7,3.42
8,4.684
9,7.516
10,0.772
11,3.948
12,6.84
13,4.112
14,1.444
15,10.82
16,1.704
17,1.816
18,5.184
19,6.824
20,9.304
21,6.028
22,4.26
23,11.332
24,37.748
0,0
1,0.008
2,0.04
3,0.176
4,0.296
5,2.108
6,0.904
7,1.972
8,2.176
9,1.676
10,1.736
11,4.136
12,3.864
13,9.316
14,1.944
15,7.892
16,11.488
17,4.6
18,3.388
19,1.944
20,3.092
21,7.968
22,8.364
23,14.608
24,16.556
0,0
1,0.012
2,0.044
3,0.152
4,0.284
5,0.612
6,0.884
7,2.684
8,3.136
9,1.316
10,1.664
11,4.232
12,3.22
13,4.768
14,2.592
15,1.292
16,3.704
17,12.444
18,2.288
19,1.928
20,2.368
21,3.496
22,16.068
23,12.66
24,8.756
0,0
1,0.012
2,0.032
3,0.14
4,0.428
5,0.348
6,0.312
7,1.276
8,0.936
9,1.064
10,3.608
11,1.864
12,5.828
13,3.308
14,10.912
15,6.812
16,2.564
17,10.332
18,2.836
19,4.26
20,1.912
21,5.46
22,2.204
23,10.204
24,2.068
0,0
1,0.012
2,0.044
3,0.128
4,0.5
5,0.428
6,1.108
7,0.672
8,8.716
9,0.54
10,1.136
11,1.416
12,2.544
13,8.54
14,3.108
15,5.264
16,18.264
17,4.372
18,6.056
19,8.328
20,1.524
21,4.572
22,2.324
23,17.64
24,17.3
0,0
1,0.008
2,0.04
3,0.14
4,0.46
5,0.796
6,1.44
7,1.052
8,1.108
9,8.924
10,1.064
11,1.22
12,6.028
13,3.916
14,14.684
15,18.916
16,2.972
17,1.468
18,8.608
19,5.292
20,2.868
21,7.912
22,3.844
23,7.636
24,8.972
0,0
1,0.012
2,0.044
3,0.16
4,0.252
5,0.256
6,0.456
7,0.54
8,4.296
9,2.476
10,1.98
11,18.028
12,3.128
13,1.204
14,3.304
15,1.572
16,23.26
17,4.94
18,7.064
19,2.2
20,8.268
21,25.336
22,2.78
23,17.196
24,11.14
0,0
1,0.012
2,0.048
3,0.148
4,0.284
5,0.532
6,4.256
7,0.656
8,3.472
9,1.78
10,0.636
11,1.028
12,1.204
13,4.66
14,5.584
15,21.604
16,5.304
17,3.616
18,2.22
19,11.316
20,11.08
21,3.464
22,1.564
23,2.948
24,3.536
0,0
1,0.012
2,0.044
3,0.176
4,0.568
5,0.64
6,0.332
7,3.464
8,2
9,1.132
10,2.58
11,2.548
12,1.576
13,1.828
14,8.608
15,11.224
16,7.148
17,21.64
18,21.248
19,29.48
20,7.54
21,7.18
22,9.768
23,25.2
24,9.532
0,0
1,0.012
2,0.04
3,0.12
4,0.304
5,0.548
6,0.888
7,1.008
8,4.416
9,5.516
10,7.396
11,2.944
12,4.516
13,17.088
14,1.784
15,9.04
16,4.68
17,2.9
18,17.956
19,5.768
20,29.428
21,40.468
22,31.168
23,6.448
24,6.112
0,0
1,0.012
2,0.04
3,0.124
4,0.388
5,0.508
6,0.472
7,1.744
8,3.112
9,2.088
10,2.364
11,4.212
12,3.788
13,7.368
14,11.668
15,4.776
16,2.704
17,3.408
18,3.3
19,8.212
20,6.836
21,3.876
22,7.572
23,32.048
24,17.772
0,0
1,0.012
2,0.044
3,0.128
4,0.76
5,0.616
6,0.724
7,3.128
8,8.684
9,1.124
10,14.364
11,2.056
12,4.1
13,2.612
14,8.952
15,1.564
16,2.676
17,1.612
18,2.48
19,28.32
20,2.888
21,1.996
22,5.896
23,9.496
24,2.38
0,0
1,0.008
2,0.044
3,0.232
4,0.272
5,1.276
6,1.444
7,3.668
8,1.276
9,2.668
10,3.116
11,2.884
12,3.092
13,9.988
14,11.928
15,4.656
16,2.484
17,6.732
18,1.552
19,15.44
20,2.32
21,2.292
22,3.676
23,2.996
24,4.588
0,0
1,0.012
2,0.04
3,0.14
4,0.624
5,0.828
6,0.504
7,4.876
8,7.516
9,1.844
10,0.66
11,4.84
12,2.332
13,4.996
14,4.868
15,12.708
16,3.444
17,1.844
18,2.668
19,24.236
20,9.424
21,4.608
22,8.064
23,26.824
24,18.484
0,0
1,0.012
2,0.036
3,0.148
4,0.304
5,2.112
6,2.248
7,2.22
8,5.316
9,1.336
10,4.2
11,1.076
12,1.58
13,12.076
14,6.392
15,9
16,3.784
17,1.248
18,3.156
19,19.504
20,3.108
21,5.732
22,11.88
23,2.944
24,16.64
0,0
1,0.012
2,0.04
3,0.128
4,0.272
5,2.068
6,1.428
7,0.428
8,1.072
9,1.604
10,2.032
11,1.648
12,7.984
13,2.108
14,5.156
15,1.656
16,6.412
17,4.36
18,4.252
19,4.7
20,12.788
21,5.44
22,7.608
23,1.788
24,6.504
0,0
1,0.012
2,0.044
3,0.132
4,0.24
5,1.168
6,0.408
7,2.252
8,0.692
9,2.224
10,5.888
11,1.896
12,1.256
13,2.76
14,7.228
15,2.764
16,12.672
17,6.388
18,2.824
19,7.492
20,2.98
21,4.3
22,2.72
23,10.288
24,7.988
0,0
1,0.008
2,0.044
3,0.144
4,0.324
5,0.336
6,2.044
7,1.476
8,4.336
9,0.848
10,0.78
11,1.86
12,5.876
13,12.104
14,1.108
15,6.176
16,4.336
17,3.844
18,21.372
19,2.868
20,2.864
21,3.112
22,2.596
23,6.324
24,6.428
0,0
1,0.012
2,0.044
3,0.168
4,0.264
5,1.344
6,2.148
7,0.88
8,1.072
9,2.372
10,3
11,7.452
12,1.116
13,9.528
14,2.736
15,6.188
16,3.444
17,10.196
18,2.86
19,13.756
20,6.34
21,1.8
22,1.852
23,12.444
24,21.384
0,0
1,0.012
2,0.036
3,0.172
4,0.516
5,2.552
6,2.764
7,3.448
8,3.02
9,0.948
10,2.216
11,4.052
12,6.588
13,7.376
14,5.796
15,4.808
16,2.548
17,4.492
18,6.34
19,2.512
20,7.316
21,2.3
22,41.792
23,3.68
24,9.056
0,0
1,0.012
2,0.044
3,0.128
4,0.196
5,0.352
6,1.332
7,1.14
8,1.512
9,1.376
10,2.44
11,1.88
12,3.132
13,4.98
14,3.408
15,7.824
16,12.816
17,2.384
18,6.044
19,6.572
20,14.348
21,10.188
22,6.768
23,3.572
24,6.384
0,0
1,0.012
2,0.04
3,0.132
4,0.256
5,0.608
6,0.996
7,0.464
8,0.792
9,1.784
10,1.76
11,10.132
12,0.936
13,13.312
14,3.064
15,9.476
16,6.888
17,10.132
18,1.6
19,2.208
20,2.996
21,7.444
22,5.524
23,12.456
24,6.256
0,0
1,0.008
2,0.04
3,0.136
4,0.24
5,0.98
6,0.564
7,0.82
8,1.812
9,2.8
10,7.32
11,4.096
12,2.632
13,4.168
14,6.652
15,3.444
16,8.536
17,1.356
18,1.604
19,6.6
20,10.5
21,2.284
22,10.096
23,5.952
24,11.736
0,0
1,0.008
2,0.044
3,0.144
4,0.208
5,0.628
6,1.18
7,3.64
8,1.38
9,2.408
10,5.436
11,3.68
12,6.272
13,6.388
14,9.896
15,8.98
16,2.472
17,3.952
18,5.628
19,1.78
20,4.18
21,6.372
22,15.484
23,19.52
24,14.952
0,0
1,0.012
2,0.044
3,0.14
4,0.348
5,0.356
6,1.252
7,3.332
8,0.736
9,6.62
10,5.904
11,4.164
12,4.04
13,12.524
14,1.34
15,13.528
16,18.7
17,34.852
18,17.344
19,8.824
20,4.516
21,2.652
22,39.648
23,3.076
24,21.276
0,0
1,0.012
2,0.036
3,0.124
4,0.216
5,1.192
6,0.556
7,1.216
8,1.6
9,2.44
10,1.672
11,2.984
12,2.668
13,1.748
14,6.504
15,4.288
16,1.84
17,8.392
18,3.752
19,3.584
20,2.084
21,15.304
22,15.652
23,21.852
24,2.424
0,0
1,0.008
2,0.044
3,0.136
4,0.404
5,1.208
6,0.712
7,0.532
8,3.56
9,7.508
10,2.412
11,13.412
12,7.328
13,7.288
14,8.1
15,4.688
16,7.084
17,6.928
18,4.556
19,3.72
20,6.06
21,6.308
22,4.268
23,25.464
24,52.096
0,0
1,0.012
2,0.044
3,0.144
4,0.444
5,0.364
6,1.82
7,1.436
8,1.824
9,1.132
10,2.12
11,2.1
12,3.38
13,3.432
14,4.76
15,8.104
16,6.5
17,2.508
18,3.368
19,1.908
20,3.256
21,15.272
22,26.528
23,4.812
24,11.072
0,0
1,0.012
2,0.044
3,0.136
4,0.224
